Article	Topic	Paragraph	Subparapgrah	Content	Predicate	Arg1	Arg2	Arg3
9	Validity of the contract	1		Should only one part of the work contract turn out null and void, this shall remain valid in the rest, and it shall be understood as completed with the appropriate legal precepts in keeping with the provision contained in number 1 of Article 3 of this Law. Should the worker have been granted special conditions or compensations by virtue of considerations established in that part of the contract that is not valid, the competent jurisdiction which, upon the petition of a party, declares the nullity, shall make the due pronouncement on the subsistence or suppression of all or part of such conditions or compensations.	regulations	validity of the contract
9	Validity of the contract	2		Should the contract turn out void, the worker may demand the compensation corresponding to a valid contract for the work already done.	regulations	demand of compensation by worker	training contracts	nullified
10	Jobs in Common and Group Contracts	1		Should an employer assign a job in common to a group of his/her workers, s/he shall preserve their individual rights and duties.	regulations	jobs in common, group contracts
10	Jobs in Common and Group Contracts	2		If the employer formalizes a contract with a group of workers considered as a whole, s/he shall not have the rights and duties that correspond to him/her as such with respect to each individual. The head of the group shall represent the members composing it and respond for the obligations inherent to such representation.	rights,duties	group of workers
10	Jobs in Common and Group Contracts	3		If a worker, in accordance with written agreement, associates an aide or assistant to his job, his/her employer shall also be the employer of this aide or assistant.	regulations	aid or assistant
11	Training Contracts	1		Contracts for practicum may be signed with those who are in possession of a university degree, or intermediate or higher vocational training qualifications, or titles officially acknowledged as equivalent, authorizing them for professional practice, within the four years following the end of the pertinent studies, or six years in the case of handicapped workers, in accordance with the following rules:	requirement	contracts for practicum
11	Training Contracts	1	a	The work post must permit the trainee to obtain the professional experience proper to the level of the studies undertaken. The work posts, groups, levels or professional categories subject to this form of contract may be determined through national collective bargaining agreements in the sector or, in their absence, through sectoral collective bargaining agreements of lesser scope.	rights	trainee	work contract
11	Training Contracts	1	b	The contract duration may not be less than six months or more than two years, within the limits of which the national sectoral collective bargaining agreements, or, in their absence, the sectoral collective bargaining agreements of lesser scope, may determine the duration of the contract, considering the sectoral characteristics and the practicum to be performed.	regulations	contract duration	training contracts
11	Training Contracts	1	c	No worker may be hired for practicum in the same or in a different company for a period superior to two years by virtue of the same qualification.	regulations	contract duration	training contracts
11	Training Contracts	1	d	Unless otherwise provided for in collective bargaining agreements, the probationary period may not exceed one month for practicum contracts with workers holding intermediate qualifications, or two months for practicum contracts with workers holding higher qualifications	regulations	probationary period	training contracts
11	Training Contracts	1	e	The workerÕs compensation shall be that fixed in collective bargaining agreements for workers in practicum. By default, it cannot be inferior to 60 percent of the salary determined by the agreement for a worker assuming the same or an equivalent work post during the first year, or 75 percent of this for the second year the contract is valid.	regulations	compensation	training contracts
11	Training Contracts	1	f	If, at the end of the contract, the worker were to continue in the company, a new probation period cannot be contracted. The duration of the practicum shall count towards determining seniority in the company.	regulations	prolongation of probationary period
11	Training Contracts	2		Training contracts are intended for the purpose of acquiring the theoretical and practical training necessary for the proper exercise of a trade or a work post requiring a certain degree of qualification, and shall be governed by the following rules:	purpose_goal	training contracts
11	Training Contracts	2	a	They may be entered into with workers older than sixteen and younger than twenty- one who lack the qualifications required to fulfil a practicum contract. The maximum age limit shall be twenty-four where the contract is signed with unemployed persons recruited as student-workers in workshop and apprenticeship programs. The maximum age limit shall not apply where the contract is signed with unemployed persons recruited as student-workers in employment workshop programs or handicapped persons.	restrictions	age	training contracts
11	Training Contracts	2	b	State-wide sectoral collective bargaining agreements or, in their absence, sectoral collective bargaining agreements of lesser scope, shall make it possible to establish the maximum number of these contracts to be signed as well as the work posts subject to them, depending on the size of the work force. Likewise, company collective bargaining agreements may establish the maximum number of contracts to be signed depending on the size of the work force, should a corporate training plan exist. Should the collective bargaining agreements referred to in the preceding paragraphs not determine the maximum number of contracts that each company can sign depending on its work force, the said number shall be that determined by regulations.	regulations	collective bargaining agreements	training contracts
11	Training Contracts	2	c	The minimum duration of the contract shall be six months, and the maximum two years. State-wide sectoral collective bargaining agreements or, in their absence, sectoral collective bargaining agreements of lesser scope, shall make it possible to establish other durations, depending on the characteristics of the trade or the work post to be filled and the training requirements thereof. In no case shall the minimum duration be inferior to six months, nor the maximum superior to three years, or to four years in the case of the handicapped, bearing in mind the type or degree of handicap and the characteristics of the training process.	restrictions	minimum duration, maximum duration	training contracts
11	Training Contracts	2	d	Once the maximum contract duration for training has expired, the worker may not be contracted under this modality by the same or by a different company.	restrictions	maximum contract	training contracts
11	Training Contracts	2	e	It shall not be possible to formalize training contracts to qualify a worker for a work post that s/he has previously held in the same company for a period in excess of twelve months.	restrictions	time spent on theoretical training	training contracts
11	Training Contracts	2	f	The actual work that the worker does in the company must be related to the tasks proper to the occupational level, trade or work post that is the subject of the contract.	restrictions	work that the worker does in the company
11	Training Contracts	2	g	At the end of the contract, the employer must hand the worker a certificate reflecting the duration of the theoretical training and the level of the practical training acquired. The worker may ask the competent public administration authorities to issue the pertinent certificate of professional aptitude, subject to the necessary tests.	regulations	end of the contract	training contracts
11	Training Contracts	2	h	The compensation of the worker contracted for training shall be that set forth in the collective bargaining agreement. In no case may this be inferior to the minimum wage in proportion to actual working time.	regulations	compensation	training contracts
11	Training Contracts	2	i	The protective action of the Social Security of the worker contracted for training shall include situations subject to protection and benefits, situations deriving from work accidents and professional illnesses, health assistance in cases of common illnesses, non-work accidents and maternity coverage, economic benefits due to temporary incapacity deriving from common risks, maternity, and pensions as its contingencies. Likewise, s/he shall have the right to the coverage of the Salary Guarantee Fund.	regulations	protective action of the Social Security of the worker	training contracts
11	Training Contracts	2	j	Should the worker continue in the company at the end of the contract, the provisions established in Section 1, paragraph f) of this article shall be applicable.	regulations	continuation in the company	training contracts
11	Training Contracts	2	k	The training contract shall be presumed of common or ordinary character should the employer fail to fulfil the totality of his/her obligations as regards theoretical training.	regulations	failure of fullfillment of obligations by employer	training contracts
11	Training Contracts	3		Collective bargaining may establish compromises for the conversion of training contracts into permanent contracts	regulations	conversion of training contracts into permanent contracts	collective bargaining
12	Part-time Contracts and Replacement Contracts	1		The work contract shall be understood as part-time when the services are agreed on for a number of hours a day, week, month or year that is inferior to the working day of a comparable full-time worker. For the purposes of what is set forth in the preceding paragraph, a “comparable full-time worker” shall be understood as a full-time worker from the same company and work centre with the same type of work contract, performing an identical or similar job. If there is no comparable full-time worker in the company, the full-time working day defined in the applicable collective bargaining agreement shall be considered or, in its absence, the legal maximum working day.	definition	part-time
12	Part-time Contracts and Replacement Contracts	1		The work contract shall be understood as part-time when the services are agreed on for a number of hours a day, week, month or year that is inferior to the working day of a comparable full-time worker. For the purposes of what is set forth in the preceding paragraph, a “comparable full-time worker” shall be understood as a full-time worker from the same company and work centre with the same type of work contract, performing an identical or similar job. If there is no comparable full-time worker in the company, the full-time working day defined in the applicable collective bargaining agreement shall be considered or, in its absence, the legal maximum working day.	definition	comparable full time worker
12 Part-time Contracts	2		The part-time contract may be entered into for an indefinite period of time or for a certain duration in the cases where the use of this modality of contract is legally permitted, except in the case of training contracts	regulation	duration	part-time contracts
12 Part-time Contracts	3		Without prejudice to what has been set forth in the preceding section, the part-time contract shall be understood for an indefinite period of time when it is used to perform fixed and periodic jobs within the company’s normal volume of activity.	regulations part-time	contracts
12	Part-time Contracts	4	a	The contract, as provided for in Section 2 of Article 8 of this Law, must be formalized in writing on the form established for the purpose. The contract shall reflect the number of ordinary working hours contracted per day, week, month or year and their distribution. Should these requirements not be observed, the contract shall be presumed full-time, barring proof to the contrary accredited by the partial nature of the services.	requirements	form of the contract	part-time contracts
12 Part-time Contracts	4	b		The daily part-time working day may be continuous or separately distributed. Where the part-time contract involves a daily working day inferior to that of the full-time workers and this is separately distributed, it shall only be possible to have a single interruption in the said daily activity unless otherwise provided for by the sectoral Collective Bargaining Agreement or, in its absence, by an agreement of a lesser scope.	regulations	distribution	part-time contracts
12 Part-time Contracts	4	b		The daily part-time working day may be continuous or separately distributed. Where the part-time contract involves a daily working day inferior to that of the full-time workers and this is separately distributed, it shall only be possible to have a single interruption in the said daily activity unless otherwise provided for by the sectoral Collective Bargaining Agreement or, in its absence, by an agreement of a lesser scope.	regulations	interruption of work	part-time contracts
12 Part-time Contracts	4	b		The daily part-time working day may be continuous or separately distributed. Where the part-time contract involves a daily working day inferior to that of the full-time workers and this is separately distributed, it shall only be possible to have a single interruption in the said daily activity unless otherwise provided for by the sectoral Collective Bargaining Agreement or, in its absence, by an agreement of a lesser scope.	regulations	interruption of work	part-time contracts
12 Part-time Contracts	4	c	Part-time workers may not do overtime except for the cases referred to in Section 3 of Article 35. The additional hours worked shall be governed by the provisions of Section 5 of this article.	regulations	overtime hours	part-time contracts
12 Part-time Contracts	4	d	Part-time workers shall have the same rights as full-time workers. Where this is due in consideration of their nature, such rights shall be acknowledged proportionally in the legal and regulatory provisions and in the Collective Bargaining Agreements, depending on the time worked.	rights	part-time workers
12 Part-time Contracts	4	e	Conversion from a full-time to a part-time job and vice-versa shall always be voluntary for the worker and may not be imposed unilaterally, or as the consequence of a substantial modification in working conditions, as set forth in letter a) of Section 1 of Article 41. The worker may not be dismissed, nor may s/he suffer any other type of sanction or damaging consequence should s/he reject this conversion, without prejudice to the measures that may be adopted for economic, technical, organizational or production reasons, as provided for in Articles 51 and 52 c) of this Law. So as to make voluntary mobility possible in part-time work, the employer must inform the workers of the company about the existence of vacant work posts, so that these may formulate applications for voluntary conversion to a full-time job in a part-time job and vice-versa, or so as to increase the working hours of part-time workers, all in keeping with the procedures set forth in the sectoral Collective Bargaining Agreements or, in their absence, in the agreements of a lesser scope. Those workers who may have agreed to the voluntary conversion of a full-time work contract into part-time or vice-versa, and who, owing to the information referred to in the preceding paragraph, request their return to the previous situation, shall have preference in the access to a vacant work post of such nature as may exist in the company corresponding to the same professional group or an equivalent category, in accordance with the requirements and procedures established in the sectoral Collective Bargaining Agreements or, in their absence, in the agreements of a lesser scope. Those workers initially contracted part-time who may have rendered services as such in the company for three or more years shall enjoy the same preference in covering those full- time vacancies corresponding to the same professional group or an equivalent category existing in the company. In general, the applications referred to in the preceding paragraphs shall be taken into consideration by the employer as far as possible. Notice of rejection of the application must be given to the worker by the employer with the reasons stated in writing.	regulations	conversion from full-time to a part-time contract
12	Part-time Contracts	4	f	Collective Bargaining Agreements shall establish measures to facilitate effective access to continuous professional training to part-time workers, so as to favour their progress and professional mobility.	regulations	facilitation of access to professional training	part-time contracts
12	Part-time Contracts	4	g	Sectoral Collective Bargaining Agreements and, in their absence, agreements of a lesser scope, may, as applicable, establish requirements and specializations for the conversion of full-time contracts into part-time contracts where this is mainly motivated by family or training reasons.	regulations	conversion of full-time contracts into part-time contracts
13	Work-at-Home Contracts	1		Those contracts in which the work activity is done in the worker’s domicile or in the place freely chosen by this, without the supervision of the employer, shall be considered work-at-home contracts.	definition	work-at-home-contracts
13	Work-at-Home Contracts	2		The contract shall be formalized in writing with the approval of the employment office, where a copy shall be deposited reflecting the place in which the work is done, so that the necessary measures of hygiene and safety as determined may be required.	requirements form of contract	work-at-home contracts
13	Work-at-Home Contracts	3		The salary, in whatever form it is specified, shall be at least equal to that of a worker from an equivalent occupational category in the economic sector concerned.	regulations	salary	work-at-home contracts
13	Work-at-Home Contracts	4		Any entrepreneur employing workers at home must place a document recording the work-related activity that they perform at their disposal, where the name of the worker, type and amount of work, amount of raw material delivered, rates agreed on for setting salary, delivery and acceptance of prepared products and any other aspects of the working relation of interest to the parties should be reflected	requirements work-at-home contracts
13	Work-at-Home Contracts	5		Workers working at home may exercise the rights of collective representation as provided for in the present Law, unless this is a family group.	rights	home workers	collective representations
14	Probationary Period	1		A probationary period may be agreed on in writing, subject to the limits of duration which, as applicable, are established in the Collective Bargaining Agreements. In the absence of a pact in the Agreement, the duration of the probationary period shall not exceed six months for qualified technicians or two months for other workers. In companies with less than twenty-five workers, the probationary period shall not exceed three months for workers who are not qualified technicians. The employer and the worker are respectively obliged to perform the actions making up the purpose of the probation. The pact establishing a probationary period shall be null where the worker has already previously performed the same functions in the company under any contract modality	regulations	probationary period
14	Probationary Period	3		Once the probationary period has elapsed without withdrawal, the contract shall take full effect, with the period of the services rendered being included in the worker’s seniority. Situations of temporary incapacity, maternity and the adoption or fostering of children affecting the worker during the probationary period interrupt the computation of the term, provided that agreement is reached between both parties.	regulations	end of probationary period




